"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gn","gn1","human_mouse","lca","name"
"50921147",2.03185291117215,-0.271292768247305,1.2218938575527,-0.222026460457596,0.82429328489511,0.886427429646537,"","","False",NA,"SRS014313.45800-T1-C"
"57188826",5.50329849668825,-0.166494815580823,0.750093066381072,-0.221965544067885,0.824340706114652,0.886427429646537,"","","False",NA,"SRS015578.191780-T1-C"
"61967601",15.918766176899,-0.109936288138019,0.494947703987003,-0.222116977717924,0.824222821646527,0.886427429646537,"BN462_01693","BN462_01693","False",1262950,"gi|546663993|ref|WP_021884023.1| 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Ruminococcus sp. CAG:108]"
"65496553",2.03185291117215,-0.271292768247305,1.2218938575527,-0.222026460457596,0.82429328489511,0.886427429646537,"","","False",NA,"SRS050752.139338-T1-C"
"65648406",2.56358870859572,-0.276801163435429,1.24840231981333,-0.221724326398896,0.82452849169354,0.886427429646537,"","","False",NA,"MH0274_GL0180803  [gene]  locus=scaffold59135_1:1:684:- [Lack both ends] codon-table.11"
"65586747",138.722454590632,0.0483618229684797,0.218289139442433,0.221549377545802,0.824664693936571,0.886471962233971,"","","False",NA,"MH0322_GL0059450  [gene]  locus=scaffold61247_2:3:695:+ [Lack both ends] codon-table.11"
"63966831",4.46548684402384,-0.187179034959948,0.845885571200034,-0.22128174463882,0.824873063345856,0.886630543562427,"rpsB","rpsB","False",239759,"G5H9C3|HMPREF9450_02209 30S ribosomal protein S2 [Alistipes indistinctus YIT 12060]"
"48983818",8.02307530298706,0.163819379997846,0.741793223535659,0.220842378711716,0.825215164694748,0.88693283522141,"","","False",NA,"SRS019968.59315-T1-C"
"36531395",4.9475096556544,0.26989817959243,1.22317568838324,0.220653649476286,0.825362124214673,0.88699129360493,"","","False",NA,"SRS015065.6227-T1-C"
"56782187",2.86085958823407,-0.218990910502696,0.992984830832253,-0.220538022035193,0.825452163915486,0.88699129360493,"","","False",NA,"SRS064645.33852-T1-C"
"60557797",2.86085958823407,-0.218990910502696,0.992984830832253,-0.220538022035193,0.825452163915486,0.88699129360493,"","","False",NA,"SRS063040.43374-T1-C"
"49495076",2.82305731487482,-0.235549621239895,1.07292993925342,-0.21953867873591,0.826230453391785,0.887762141780349,"","","False",NA,"SRS013951.178727-T1-C"
"50199589",21.6247124806466,-0.084967816289533,0.387427113346881,-0.219313035568209,0.826406208156215,0.887885516865912,"","","False",NA,"SRS020869.169521-T1-C"
"66785143",5.65509566650491,0.173831411993519,0.793532156632207,0.219060324828257,0.826603056333655,0.888031534716457,"","","False",NA,"SRS014923.22545-T1-C"
"53113770",5.54841569841095,-0.160255366310017,0.732375218869736,-0.21881593229948,0.826793435434164,0.888170581728466,"","","False",NA,"SRS049995.131780-T1-C"
"7591513",7.97905551667863,-0.146152651309142,0.66929722062957,-0.218367336370626,0.827142913232258,0.888239417605031,"Myrod_1128,rpsA","","False",49546,"gi|383450362|ref|YP_005357083.1| 30S ribosomal protein S1 [Flavobacterium indicum GPTSA100-9 = DSM 17447]"
"20627701",10.747880641905,-0.126692117062776,0.582344999295886,-0.217555087132129,0.827775781513056,0.888239417605031,"CK5_18330,BN514_01813,BN806_02314,CK1_20600,BN568_01420,BN552_02622,BN807_01345,BN639_00083","","False",186802,"gi|545412486|ref|WP_021651540.1| BMC domain protein [Blautia sp. KLE 1732]"
"21829524",3.08578160670079,0.268800533859136,1.2359672818051,0.217481917050877,0.827832797865354,0.888239417605031,"","","False",877424,"gi|551040523|ref|WP_022784178.1| CdaR family transcriptional regulator [Lachnospiraceae bacterium NK4A179]"
"28669313",3.08578160670079,0.268800533859136,1.2359672818051,0.217481917050877,0.827832797865354,0.888239417605031,"CIY_02520","CIY_02520","False",186803,"gi|493963180|ref|WP_006906640.1| CdaR family transcriptional regulator [Shuttleworthia satelles]"
"36691568",4.15426735409742,0.190211142650503,0.87204774758546,0.218120100851316,0.827335536227567,0.888239417605031,"","","False",NA,"SRS014313.45220-T1-C"
"40711378",3.08578160670079,0.268800533859136,1.2359672818051,0.217481917050877,0.827832797865354,0.888239417605031,"","","False",NA,"SRS014923.63753-T1-C"
"45100622",3.08578160670079,0.268800533859136,1.2359672818051,0.217481917050877,0.827832797865354,0.888239417605031,"","","False",NA,"SRS024331.14607-T1-C"
"45467700",3.08578160670079,0.268800533859136,1.2359672818051,0.217481917050877,0.827832797865354,0.888239417605031,"","","False",NA,"SRS016954.130844-T1-C"
"52795139",7.97905551667863,-0.146152651309142,0.66929722062957,-0.218367336370626,0.827142913232258,0.888239417605031,"","","False",NA,"SRS050299.9226-T1-C"
"53887429",7.97905551667863,-0.146152651309142,0.66929722062957,-0.218367336370626,0.827142913232258,0.888239417605031,"","","False",NA,"SRS013951.149441-T1-C"
"56599253",4.15426735409742,0.190211142650503,0.87204774758546,0.218120100851316,0.827335536227567,0.888239417605031,"","","False",NA,"SRS011061.9399-T1-C"
"59222213",3.08578160670079,0.268800533859136,1.2359672818051,0.217481917050877,0.827832797865354,0.888239417605031,"","","False",NA,"SRS021948.150772-T1-C"
"60836547",7.71669464836177,-0.154472587110505,0.709418456508317,-0.217745373965604,0.827627508476142,0.888239417605031,"","","False",NA,"SRS064557.92767-T1-C"
"63435650",3.08578160670079,0.268800533859136,1.2359672818051,0.217481917050877,0.827832797865354,0.888239417605031,"","","False",420336,"gi|497851927|ref|WP_010166083.1| CdaR family transcriptional regulator [Epulopiscium sp. 'N.t. morphotype B']"
"166505480",3.08578160670079,0.268800533859136,1.2359672818051,0.217481917050877,0.827832797865354,0.888239417605031,"","","False",NA,"G1-3A_GL0003346_1_1274_+"
"166943729",3.08578160670079,0.268800533859136,1.2359672818051,0.217481917050877,0.827832797865354,0.888239417605031,"","","False",NA,"11_GL0137953_1_1088_+"
"62475357",10.140098856456,-0.126541259428728,0.582317412942929,-0.217306329187739,0.827969624968234,0.888320819837808,"guaB","guaB","False",186801,"gi|146296720|ref|YP_001180491.1| inosine-5'-monophosphate dehydrogenase [Caldicellulosiruptor saccharolyticus DSM 8903]"
"41923576",10.4570870866407,0.116111931676608,0.53650358415897,0.216423403505545,0.828657725165719,0.888993622256855,"","","False",NA,"SRS016495.127756-T1-C"
"64602115",1.84041190029365,0.686451830103021,3.17506295417629,0.21620101396733,0.828831063206422,0.889114123457301,"BN462_00979,RBR_08720,BN720_00244","","False",186802,"gi|479150807|ref|YP_007780983.1| fructose-bisphosphate aldolase [Ruminococcus bromii L2-63]"
"46288945",3.66365961941597,0.255506015102098,1.18330557539158,0.215925641200114,0.829045709743252,0.889278916627065,"","","False",NA,"SRS017433.62210-T1-C"
"11626201",21.5372219607755,0.107949017189589,0.500591807424871,0.215642796363163,0.829266193868422,0.889449946787181,"Bache_0023,BXY_11180,BN736_00129,BN821_01581,BN800_00605,BN541_01016,BN536_00349,BN693_02078","","False",976,"gi|497013285|ref|WP_009437375.1| transcriptional regulatory protein RprY [Prevotella sp. oral taxon 473]"
"53022041",2.86451705241579,-0.220911231823558,1.02683260437016,-0.21513850542276,0.829659333731884,0.88980612432038,"","","False",NA,"SRS016954.24156-T1-C"
"39161718",9.29698074720247,-0.127827514565887,0.594559702238251,-0.214995254613915,0.829771018325159,0.889860412057272,"","","False",NA,"SRS019910.162088-T1-C"
"13590555",3.35969237848537,-0.246801070799088,1.14841236059819,-0.214906316987509,0.829840359717781,0.889864056030897,"","","False",NA,"MH0212_GL0051525  [gene]  locus=scaffold2727_2:1171:1950:- [Lack 5'-end] codon-table.11"
"42077445",5.29395985120473,0.160173688129469,0.746384996267635,0.214599287137913,0.830079749768596,0.889864056030897,"","","False",NA,"SRS023526.157223-T1-C"
"43211346",5.29395985120473,0.160173688129469,0.746384996267635,0.214599287137913,0.830079749768596,0.889864056030897,"","","False",NA,"SRS024388.71550-T1-C"
"58640557",5.29395985120473,0.160173688129469,0.746384996267635,0.214599287137913,0.830079749768596,0.889864056030897,"","","False",NA,"SRS049712.123569-T1-C"
"65956169",5.29395985120473,0.160173688129469,0.746384996267635,0.214599287137913,0.830079749768596,0.889864056030897,"","","False",NA,"SRS063040.151939-T1-C"
"63550900",8.17725237825023,0.141474211911764,0.659889930648288,0.214390620830927,0.830242455129239,0.889973006925355,"BN589_01648,BN511_00104,ArgF,arcB,BN642_00533,AEQU_0377,AEQU_0782","","False",84107,"gi|493773882|ref|WP_006722379.1| ornithine carbamoyltransferase [Collinsella intestinalis]"
"18124355",19.2271450119399,0.0870497957179476,0.406446121152595,0.21417302611006,0.83041213007951,0.890089412248519,"","","False",NA,"MH0239_GL0061394  [gene]  locus=scaffold6167_9:3289:4299:+ [Complete] codon-table.11"
"20198453",7.9219758475189,0.13347342318138,0.626311019146146,0.213110450081727,0.831240813880897,0.890846594092258,"BN651_02159","BN651_02159","False",1263074,"tr|R7G291|R7G291_9FIRM D-proline reductase PrdA proprotein OS=Dorea longicatena CAG:42 GN=BN651_02159 PE=4 SV=1"
"20832565",7.9219758475189,0.13347342318138,0.626311019146146,0.213110450081727,0.831240813880897,0.890846594092258,"","","False",NA,"SRS014923.241508-T1-C"
"8042219",7.46705456362899,-0.131470270255177,0.618657598254354,-0.212508939720683,0.831710004165588,0.891283878563094,"dnaK","dnaK","False",1239,"gi|384135823|ref|YP_005518537.1| chaperone protein DnaK [Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1]"
"58667273",2.75391759718564,-0.287464952989552,1.35455081152989,-0.212221609217359,0.831934148965659,0.89145852038588,"","","False",NA,"SRS048164.1572-T1-C"
"56428414",3.86214251825475,0.181212557999773,0.854926864950635,0.211962643155723,0.832136178546532,0.891609440719123,"","","False",NA,"SRS018575.71152-T1-C"
"20122996",4.73084182692472,-0.166047498388338,0.78672414861415,-0.211061906108816,0.83283896512794,0.892231245393644,"","","False",NA,"159571453-stool1_revised_scaffold8975_1_gene21278 strand:+  start:1 stop:324 length:324 start_codon:no stop_codon:yes gene_type:incomplete [Lack 5'-end] codon-table.11"
"64591769",15.1306269331013,-0.095227682390202,0.451124984882328,-0.211089355680536,0.832817546034266,0.892231245393644,"Bcop_0447,BN471_00621,BN669_00254,BN464_02439,BDI_3208,BFO_1638,BN529_01661,BXY_21340,BN697_01056,BN725_01671,BN465_01808,BN607_01313,BN728_00970,BT_3055,BN487_01267,BN506_00837,A343_2108,BN646_00223,BN666_02659,BF4553,BN509_00924,BVU_1241,BN536_00213,Bacsa_2106,BN567_02494,BN762_01243,BN594_00774,BN711_01605,frdB,BN659_01340,BN523_03717,BN535_00083,BN772_02279,BN507_01474,BN673_01750,BN543_00131,Bache_0805,BN727_00863,BN744_01260,BF9343_4226,BN612_00228,BN707_02882,BF638R_4501,BN604_01940,PGN_0498,BN560_00792,BN750_02456,BN644_01177,BN800_00472,BN675_00298","","False",2,"gi|545311671|ref|WP_021590838.1| 2Fe-2S iron-sulfur cluster-binding domain protein [Prevotella baroniae]"
"53147337",3.04896644377634,0.255251160198235,1.21033471554296,0.210893033902384,0.832970740026602,0.892241224909412,"","","False",NA,"SRS049995.165347-T1-C"
"56935916",6.10898838079783,-0.161906683116494,0.767468863615333,-0.210961891475045,0.832917008299041,0.892241224909412,"","","False",NA,"SRS014923.35163-T1-C"
"52765191",5.29313462118848,0.159716069698731,0.75792515804289,0.210728022422621,0.833099506844141,0.892247979842189,"","","False",NA,"SRS049995.228584-T1-C"
"57696478",11.1535480454861,-0.127881623674434,0.606776248690826,-0.210755816415606,0.833077817469632,0.892247979842189,"","","False",NA,"SRS054956.88153-T1-C"
"4014039",5.04933473707434,0.165569267762469,0.791209445949168,0.209260984698995,0.83424450717906,0.89340861017221,"","","False",NA,"MH0372_GL0092323  [gene]  locus=scaffold4523_4:485:2566:- [Complete] codon-table.11"
"4239579",7.46622933361274,-0.131796822201387,0.630407896204757,-0.209065944438264,0.834396759624875,0.893458480553957,"rpoA","rpoA","False",31979,"gi|110799041|ref|YP_697065.1| DNA-directed RNA polymerase subunit alpha [Clostridium perfringens ATCC 13124]"
"57638373",5.29511675601984,0.159476624045567,0.762884559169311,0.209044241528781,0.834413701747104,0.893458480553957,"","","False",NA,"SRS024009.56929-T1-C"
"31060890",15.1332008706902,0.130149603054428,0.623109077953407,0.208871299840315,0.83454870939771,0.893537383787173,"BN593_01221","BN593_01221","False",1262792,"gi|547944694|ref|WP_022345817.1| aspartate-semialdehyde dehydrogenase [Clostridium sp. CAG:299]"
"15985829",18.1609320180248,0.0977550147839181,0.468375769319034,0.208710657526206,0.834674119859477,0.893606000631277,"","","False",NA,"MH0185_GL0024961  [gene]  locus=scaffold87910_2:1:639:+ [Lack 5'-end] codon-table.11"
"29623134",26.9205122426431,0.0694999182832153,0.33346928102754,0.208414754333775,0.834905136972689,0.89378766206039,"BN569_01601","BN569_01601","False",186802,"gi|497307063|ref|WP_009621280.1| 5-aminoimidazole-4-carboxamide ribonucleotide transformylase [Desulfosporosinus sp. OT]"
"36472767",13.2138521633376,-0.0980817807343678,0.471565844554536,-0.207991698014135,0.835235449633222,0.894009914210027,"","","False",NA,"SRS016585.19013-T1-C"
"49821970",19.3321075686303,-0.10688710466033,0.513750960200361,-0.208052369612398,0.835188076855735,0.894009914210027,"","","False",NA,"SRS020328.67051-T1-C"
"62220242",2.47256221732095,-0.340850989120878,1.64175353942125,-0.207613981597405,0.835530386500829,0.894194241487226,"BN816_00702,BN651_01931,mglA,BN518_01163,BN450_02315","","False",1239,"gi|493472632|ref|WP_006427669.1| D-ribose transporter ATP binding protein [Dorea longicatena]"
"67424327",15.8047173139088,-0.106978986831024,0.51518453242162,-0.207651783193432,0.835500868382217,0.894194241487226,"","","False",NA,"765620695-stool1_revised_C672983_1_gene94467 strand:+  start:98 stop:571 length:474 start_codon:yes stop_codon:no gene_type:incomplete [Lack 3'-end] codon-table.11"
"10096928",19.891391907497,0.0843616037691259,0.407130336985224,0.207210311061118,0.835845615003973,0.894238424558111,"U476_05735,AB57_1107,Reut_B3724,gdhA2,N234_31395,Psesu_0438,A478_11975,ABZJ_01132,AOLE_14205,ACICU_00988,ABBFA_002583,BJAB0868_01142,BJAB07104_01128,gdhA,A1S_1026,M3Q_1324,ABTJ_02785,ABTW07_1116,ABK1_1013,BJAB0715_01140,gdhA1,P795_12570","","False",1224,"gi|339323199|ref|YP_004682093.1| isochorismatase hydrolase [Cupriavidus necator N-1]"
"36105794",1.66577398864348,-0.472881991952552,2.28433227354707,-0.207011036629215,0.83600123920911,0.894238424558111,"","","False",NA,"SRS056519.98600-T1-C"
"37140188",1.99121840364743,-0.302352393911568,1.45894518525254,-0.207240406951432,0.83582211205032,0.894238424558111,"","","False",NA,"SRS011452.22139-T1-C"
"37383077",1.66577398864348,-0.472881991952552,2.28433227354707,-0.207011036629215,0.83600123920911,0.894238424558111,"","","False",NA,"SRS011586.38657-T1-C"
"39124314",1.66577398864348,-0.472881991952552,2.28433227354707,-0.207011036629215,0.83600123920911,0.894238424558111,"","","False",NA,"SRS065504.141705-T1-C"
"42859422",1.99121840364743,-0.302352393911568,1.45894518525254,-0.207240406951432,0.83582211205032,0.894238424558111,"","","False",NA,"SRS017307.183238-T1-C"
"64517708",3.92006306579006,0.211633938720665,1.02036077960524,0.207410891275673,0.835688977531554,0.894238424558111,"","","False",830,"gi|551020434|ref|WP_022764603.1| gluconate 5-dehydrogenase [Butyrivibrio sp. XPD2006]"
"41525834",5.01750373752702,0.154558464728325,0.749057514684672,0.206337246070336,0.836527486295281,0.894692119953108,"","","False",NA,"SRS016335.63451-T1-C"
"48327861",3.0660388483651,0.26399099189687,1.28055523560136,0.206153537588637,0.836670979865564,0.894692119953108,"","","False",NA,"SRS019582.72024-T1-C"
"49830107",3.0660388483651,0.26399099189687,1.28055523560136,0.206153537588637,0.836670979865564,0.894692119953108,"","","False",NA,"SRS049900.60782-T1-C"
"54210781",3.0660388483651,0.26399099189687,1.28055523560136,0.206153537588637,0.836670979865564,0.894692119953108,"","","False",NA,"SRS016954.37545-T1-C"
"61966042",1.4107396890297,0.664582693413948,3.2276893612731,0.205900450454692,0.836868673576011,0.894837856717759,"ilvD","ilvD","False",816,"gi|547825006|ref|WP_022233324.1| dihydroxy-acid dehydratase [Bacteroides sp. CAG:443]"
"63132765",22.2510469212971,0.110923496856229,0.539015537657783,0.205789052646297,0.836955692905325,0.89486524007751,"BN547_00127,BN537_01947,BN555_00679,BN561_00158,BN635_00992,BN729_02540,BN639_02139,BN569_01438,BN476_01887,BN481_00946,BN798_01158,BN600_00607,BN730_01351,BN656_01615,BN737_01959,CK1_17870,BN626_00912,ERE_31570,BN457_01666,BN719_00554,BN568_00463,BN771_01259,BN552_02489,BN765_00643,EUBELI_01248,BN498_01165,BN512_01443,BN683_02183,BN627_01977,BN479_01888,BN579_01219,BN652_00939,EUR_17310,BN634_02233,BN774_01040,Cphy_0426,BN565_01037,CK5_23820,BN651_00119,BN807_00337,BN564_01669,BN546_01042","","False",131567,"gi|492745745|ref|WP_005945906.1| aspartate-semialdehyde dehydrogenase [Blautia hydrogenotrophica]"
"50157925",17.7125018259587,-0.103241747649883,0.501900554822849,-0.20570160096022,0.837024007918799,0.894872622405924,"","","False",NA,"SRS020869.127857-T1-C"
"10712375",5.05505923327758,0.163030034121599,0.793898347933141,0.205353789368672,0.837295721569058,0.895031782181947,"rplQ","rplQ","False",200644,"gi|327402756|ref|YP_004343594.1| 50S ribosomal protein L17P [Fluviicola taffensis DSM 16823]"
"66177087",11.5637916793856,0.104902299045539,0.510719309289781,0.205401082624854,0.837258774496705,0.895031782181947,"tpx","tpx","False",816,"tr|R5VST3|R5VST3_9BACE Probable thiol peroxidase OS=Bacteroides plebeius CAG:211 GN=tpx PE=3 SV=1"
"7101911",17.8587433524674,-0.0874354653086068,0.427584324897531,-0.204487068906374,0.837972896026414,0.895689946519248,"dnaK","dnaK","False",1091,"gi|119356695|ref|YP_911339.1| molecular chaperone DnaK [Chlorobium phaeobacteroides DSM 266]"
"63767811",11.1198833057181,0.131933829303356,0.645966960871411,0.204242379711459,0.838164095067949,0.895828604468986,"tsf","tsf","False",1239,"gi|492847777|ref|WP_006001731.1| elongation factor Ts [[Eubacterium] infirmum]"
"31281505",10.0728212178536,-0.142163824082476,0.699871875164135,-0.203128356956958,0.839034708083741,0.896316782555773,"","","False",NA,"HT14A_GL0081845  [gene]  locus=scaffold17672_5:1:837:+ [Lack 5'-end] codon-table.11"
"50598303",2.87402775103242,-0.208754998525212,1.0278080940348,-0.20310698051201,0.839051415786666,0.896316782555773,"","","False",NA,"SRS022609.201198-T1-C"
"53649512",2.87402775103242,-0.208754998525212,1.0278080940348,-0.20310698051201,0.839051415786666,0.896316782555773,"","","False",NA,"SRS016954.121927-T1-C"
"60156209",2.87402775103242,-0.208754998525212,1.0278080940348,-0.20310698051201,0.839051415786666,0.896316782555773,"","","False",NA,"SRS063985.149943-T1-C"
"64841946",2.87402775103242,-0.208754998525212,1.0278080940348,-0.20310698051201,0.839051415786666,0.896316782555773,"","","False",NA,"SRS022137.118411-T1-C"
"65483355",2.87402775103242,-0.208754998525212,1.0278080940348,-0.20310698051201,0.839051415786666,0.896316782555773,"","","False",NA,"MH0328_GL0025009  [gene]  locus=scaffold21899_11:1:708:- [Lack 3'-end] codon-table.11"
"167636447",2.87402775103242,-0.208754998525212,1.0278080940348,-0.20310698051201,0.839051415786666,0.896316782555773,"","","False",NA,"37_GL0069102_1_510_+"
"62606243",115.582286207964,-0.0385835509605249,0.190055092891825,-0.203012454827958,0.839125297371681,0.896329998042819,"RUM_19140,EUR_17940,BN636_01508,BN634_02109,BN635_00470,EUBELI_02006,CCU_10530,CIY_14310,EUBREC_2225,BN622_00753,BN454_00700,BN518_02017,ERE_30930,RO1_07920,RHOM_03735,BN662_00418,BN714_01425,BN765_00563,BN580_00363,BN630_01004,BN564_00146,adh,BN501_00962,BN633_00797,FPR_12440,BN600_01390,BN550_01202,BN626_00720,bpr_I1425,BN751_01001,BN485_01189,BN561_02087,BN569_00352,BN572_01575,BN606_00985,BN547_01262,BN774_01462,ROI_19460,BN798_00472,BN545_00361,BN656_00693,BN584_00802,BN528_02415,BN484_02083","","False",131567,"gi|547727561|ref|WP_022141729.1| putative uncharacterized protein [Clostridium sp. CAG:230]"
"64238594",5.27688744661596,0.155226209750745,0.766677314759974,0.202466157224624,0.839552313127163,0.896720391914463,"BN511_01518","BN511_01518","False",102106,"gi|547476987|ref|WP_022095162.1| pTS system fructose IIA component [Collinsella sp. CAG:166]"
"49578847",2.7618248298258,-0.340103269711085,1.68073229921055,-0.202354217784018,0.839639816883414,0.896748124569416,"","","False",NA,"SRS053335.128313-T1-C"
"5720955",4.42342378475746,-0.193836354599789,0.961390203971702,-0.201620896280211,0.840213107836082,0.896894912492746,"","","False",186817,"gi|518207422|ref|WP_019377630.1| triosephosphate isomerase [Virgibacillus halodenitrificans]"
"8956920",4.42342378475746,-0.193836354599789,0.961390203971702,-0.201620896280211,0.840213107836082,0.896894912492746,"tpiA","tpiA","False",29331,"tr|K0J7U3|K0J7U3_AMPXN Triosephosphate isomerase OS=Amphibacillus xylanus (strain ATCC 51415 / DSM 6626 / JCM 7361 / LMG 17667 / NBRC 15112 / Ep01) GN=tpiA PE=3 SV=1"
"20600041",4.42342378475746,-0.193836354599789,0.961390203971702,-0.201620896280211,0.840213107836082,0.896894912492746,"","","False",1391,"gi|545381831|ref|WP_021623530.1| triose-phosphate isomerase [Aneurinibacillus aneurinilyticus]"
"62417504",3.13324081073589,-0.451188764867045,2.23861053027757,-0.201548576121055,0.840269650380933,0.896894912492746,"atpB","atpB","False",1239,"gi|548177243|ref|WP_022398715.1| v-type ATP synthase beta chain [Roseburia sp. CAG:471]"
"64624567",4.42342378475746,-0.193836354599789,0.961390203971702,-0.201620896280211,0.840213107836082,0.896894912492746,"","","False",NA,"MH0433_GL0150068  [gene]  locus=scaffold21381_2:635:1408:- [Complete] codon-table.11"
"65065317",4.42342378475746,-0.193836354599789,0.961390203971702,-0.201620896280211,0.840213107836082,0.896894912492746,"","","False",NA,"2-7_GL0006617_1_753_+"
"65235043",4.42342378475746,-0.193836354599789,0.961390203971702,-0.201620896280211,0.840213107836082,0.896894912492746,"","","False",NA,"SRS017521.196706-T1-C"
"66694461",13.1260361230916,0.116275469217456,0.576561967290767,0.201670376844016,0.84017442259701,0.896894912492746,"","","False",NA,"SRS050422.66537-T1-C"
"41157375",5.59624709492209,-0.146928309061092,0.731883051266403,-0.200753807328721,0.840891083918349,0.896966903949797,"","","False",NA,"V1.FI10_GL0087293  [gene]  locus=scaffold24453_1:1:690:+ [Lack both ends] codon-table.11"
"53907838",5.59624709492209,-0.146928309061092,0.731883051266403,-0.200753807328721,0.840891083918349,0.896966903949797,"","","False",NA,"SRS050752.29207-T1-C"
"58729636",5.59624709492209,-0.146928309061092,0.731883051266403,-0.200753807328721,0.840891083918349,0.896966903949797,"","","False",NA,"SRS048164.75447-T1-C"
"62081951",5.59624709492209,-0.146928309061092,0.731883051266403,-0.200753807328721,0.840891083918349,0.896966903949797,"","","False",NA,"MH0239_GL0113403  [gene]  locus=scaffold35264_2:1:1854:- [Lack both ends] codon-table.11"
"62105276",5.59624709492209,-0.146928309061092,0.731883051266403,-0.200753807328721,0.840891083918349,0.896966903949797,"","","False",NA,"V1.FI17_GL0216904  [gene]  locus=scaffold12009_2:208:2034:- [Lack 5'-end] codon-table.11"
"62504178",5.59624709492209,-0.146928309061092,0.731883051266403,-0.200753807328721,0.840891083918349,0.896966903949797,"","","False",NA,"O2.UC51-2_GL0119971  [gene]  locus=scaffold1496_1:592:2076:- [Lack 5'-end] codon-table.11"
"65847280",5.59624709492209,-0.146928309061092,0.731883051266403,-0.200753807328721,0.840891083918349,0.896966903949797,"","","False",NA,"O2.UC2-1_GL0041050  [gene]  locus=scaffold106618_3:3:659:- [Lack both ends] codon-table.11"
"166388371",5.59624709492209,-0.146928309061092,0.731883051266403,-0.200753807328721,0.840891083918349,0.896966903949797,"","","False",NA,"MH-6-4_GL0002111_1_1712_+"
"167449158",5.59624709492209,-0.146928309061092,0.731883051266403,-0.200753807328721,0.840891083918349,0.896966903949797,"","","False",NA,"29_GL0039686_1_3672_+"
"14568796",4.6913642242151,-0.178242570610519,0.888524585988968,-0.200605108087276,0.841007363592837,0.897025274650477,"","","False",1169671,"gi|446217493|ref|WP_000295348.1| hypothetical protein, partial [Streptococcus sp. GMD2S]"
"64923649",25.4314448545821,-0.0796627229192995,0.39800407501229,-0.200155545937161,0.841358932809876,0.897334580173133,"","","False",NA,"SRS014287.119431-T1-C"
"63160451",11.6376608688815,0.11278843394929,0.566108207469654,0.199234761943167,0.842079108366348,0.897997947108425,"","","False",NA,"V1.FI18_GL0053514  [gene]  locus=C719696_1:117:1322:+ [Lack 3'-end] codon-table.11"
"65835655",8.76942546940651,0.122177484373651,0.613332398200006,0.199202723893625,0.842104168764523,0.897997947108425,"","","False",NA,"SRS048164.62962-T1-C"
"21957861",4.7632512788796,-0.155148487618117,0.779518886969356,-0.199031082134917,0.842238430934678,0.898075399940006,"rpoC,SLI_4927","","False",2,"gi|117927509|ref|YP_872060.1| DNA-directed RNA polymerase subunit beta' [Acidothermus cellulolyticus 11B]"
"60798181",35.2698960842476,-0.0576649502885525,0.290146051355744,-0.198744563364229,0.842462562788608,0.898248662102554,"","","False",NA,"SRS064557.53154-T1-C"
"67968100",9.3855089275924,-0.196923713516053,0.994276257811586,-0.198057342684099,0.843000199257242,0.898756138687192,"BN535_01309,BN477_01394,BN507_00225,rplT","","False",2,"gi|325279136|ref|YP_004251678.1| 50S ribosomal protein L20 [Odoribacter splanchnicus DSM 220712]"
"50354558",2.41008887175168,0.220894836557709,1.11620799271104,0.197897558519716,0.843125214421349,0.89882366117111,"","","False",NA,"SRS014235.197759-T1-C"
"52740215",4.75959381469787,-0.153924943447708,0.77862985579517,-0.197686926980874,0.843290018621831,0.898933588248524,"","","False",NA,"SRS024075.27318-T1-C"
"60777075",46.0239707632605,-0.0548695186145319,0.278448549293247,-0.197054424430656,0.843784948103962,0.899395381740249,"","","False",NA,"SRS064557.28775-T1-C"
"11582951",10.0281288609889,-0.15647438806217,0.798796058056084,-0.195887781973986,0.844698000577598,0.900244961584522,"dnaK","dnaK","False",2,"gi|490110805|ref|WP_004011496.1| molecular chaperone DnaK [Mobiluncus curtisii]"
"44857461",8.8415593016797,0.137265410014804,0.701483776704564,0.195678666525476,0.844861683244396,0.900244961584522,"","","False",NA,"SRS018817.105802-T1-C"
"47018329",5.60941525772043,-0.142021313800017,0.725987488305944,-0.19562501570298,0.844903678876927,0.900244961584522,"","","False",NA,"V1.UC10-2_GL0049827  [gene]  locus=scaffold73871_1:421:597:- [Lack 5'-end] codon-table.11"
"47551438",5.00100978534581,0.149880736524444,0.765519588273402,0.195789551071441,0.844774888830831,0.900244961584522,"","","False",NA,"SRS042628.167257-T1-C"
"49098505",41.6991708283419,0.0625728362651158,0.319695302580304,0.195726480057986,0.84482425717123,0.900244961584522,"","","False",NA,"SRS019601.79408-T1-C"
"62054342",44.3078418389959,-0.0559528213308677,0.286112330151361,-0.195562425783143,0.844952672220114,0.900244961584522,"BN562_01167,BN498_02112,BN547_02133,BN476_01474","","False",2,"C0EW99|EUBHAL_01687 4-hydroxy-3-methylbut-2-enyl diphosphate reductase [Eubacterium hallii DSM 3353]"
"62973384",5.57442034920879,-0.149142639653942,0.765268300633519,-0.194889347344554,0.845479573880957,0.900674636347197,"","","False",NA,"T2D-73A_GL0025029  [gene]  locus=scaffold14525_4:4616:5890:+ [Complete] codon-table.11"
"66007696",7.59230621478031,0.136350118589293,0.699565030962419,0.194906995853853,0.8454657573286,0.900674636347197,"","","False",NA,"SRS013687.174649-T1-C"
